OccupancyStatus,Units,Unitsct,Year,ag,color
Occupied,91.30714400557372,17037,2009,"(17,037 : 91.31%)",blue
Vacant,8.692855994426282,1622,2009,"(1,622 : 8.69%)",red
Occupied,91.27382146439318,17290,2010,"(17,290 : 91.27%)",blue
Vacant,8.72617853560682,1653,2010,"(1,653 : 8.73%)",red
Occupied,91.08864207879296,17387,2011,"(17,387 : 91.09%)",blue
Vacant,8.911357921207042,1701,2011,"(1,701 : 8.91%)",red
Occupied,90.15147571703712,17319,2012,"(17,319 : 90.15%)",blue
Vacant,9.848524282962886,1892,2012,"(1,892 : 9.85%)",red
Occupied,90.03768130903835,17443,2013,"(17,443 : 90.04%)",blue
Vacant,9.962318690961647,1930,2013,"(1,930 : 9.96%)",red
Occupied,89.80258123756568,17604,2014,"(17,604 : 89.80%)",blue
Vacant,10.19741876243432,1999,2014,"(1,999 : 10.20%)",red
Occupied,89.26883234436286,17752,2015,"(17,752 : 89.27%)",blue
Vacant,10.731167655637131,2134,2015,"(2,134 : 10.73%)",red
Occupied,89.3016787523592,17980,2016,"(17,980 : 89.30%)",blue
Vacant,10.698321247640807,2154,2016,"(2,154 : 10.70%)",red
Occupied,90.52817940395397,18408,2017,"(18,408 : 90.53%)",blue
Vacant,9.471820596046031,1926,2017,"(1,926 : 9.47%)",red
Occupied,90.7995511976194,18613,2018,"(18,613 : 90.80%)",blue
Vacant,9.200448802380604,1886,2018,"(1,886 : 9.20%)",red
Occupied,90.1899040790621,18617,2019,"(18,617 : 90.19%)",blue
Vacant,9.810095920937894,2025,2019,"(2,025 : 9.81%)",red
Occupied,90.73109567901234,18814,2020,"(18,814 : 90.73%)",blue
Vacant,9.268904320987655,1922,2020,"(1,922 : 9.27%)",red
