Bracket,10th & Page,Barracks / Rugby,Barracks Road,Belmont,Fifeville,Fry's Spring,Greenbrier,Jefferson Park Avenue,Johnson Village,Lewis Mountain,Locust Grove,Martha Jefferson,North Downtown,Ridge Street,Rose Hill,Starr Hill,The Meadows,Venable,Woolen Mills,10th & Pagect,Barracks / Rugbyct,Barracks Roadct,Belmontct,Fifevillect,Fry's Springct,Greenbrierct,Jefferson Park Avenuect,Johnson Villagect,Lewis Mountainct,Locust Grovect,Martha Jeffersonct,North Downtownct,Ridge Streetct,Rose Hillct,Starr Hillct,The Meadowsct,Venablect,Woolen Millsct,Year
"Less than $20,000",41.37,11.94,52.8,24.6,21.82,13.42,3.61,44.57,9.75,33.33,8.97,20.2,7.06,33.41,29.18,19.86,44.74,52.53,17.86,103,51,82,172,117,51,77,137,66,51,97,65,88,152,69,74,105,206,75,2013
"$20,000 to 39,999",18.58,13.16,13.6,17.91,15.65,18.89,12.04,19.74,9.92,11.54,21.83,11.63,14.63,14.23,1.98,11.45,25.04,7.05,18.33,115,152,77,140,109,150,120,127,126,67,182,88,108,148,74,67,85,120,77,2013
"$40,000 to 59,999",10.62,18.88,15.2,13.33,18.81,24.83,12.58,14.72,12.61,4.7,24.56,19.04,14.63,19.4,7.65,12.34,6.01,10.39,13.1,76,123,55,137,127,272,112,149,70,47,179,86,116,178,67,96,58,150,55,2013
"$60,000 to 99,999",3.76,16.43,5.6,16.12,19.6,28.24,28.67,11.0,38.49,15.38,17.74,23.26,23.58,13.48,30.88,20.57,12.19,9.24,29.76,28,99,25,167,132,233,174,56,189,46,139,94,121,124,103,99,52,84,125,2013
"$100,000 or more",7.3,37.35,6.4,16.91,17.37,10.41,41.79,6.95,23.19,32.91,24.95,23.26,32.54,17.9,14.73,28.62,6.18,17.18,19.52,73,182,73,127,88,138,147,96,86,116,86,120,197,106,73,120,80,237,82,2013
"Less than $20,000",39.47,11.65,33.76,24.5,24.6,11.6,3.78,48.41,9.39,40.86,11.2,21.82,4.86,27.33,35.28,27.99,33.79,49.35,15.22,63,75,66,224,137,90,76,129,85,57,106,101,73,124,82,71,100,185,72,2014
"$20,000 to 39,999",19.54,12.54,15.29,17.22,15.21,14.1,7.92,16.7,17.68,14.79,17.36,12.71,9.82,8.07,10.12,10.15,17.58,8.83,16.91,114,119,56,164,67,145,80,73,96,52,146,71,73,100,53,45,88,85,80,2014
"$40,000 to 59,999",8.54,23.0,10.19,13.48,17.45,18.82,7.33,14.04,10.95,4.28,21.82,16.74,16.47,20.67,6.44,9.82,10.86,9.11,13.95,95,164,58,177,130,199,81,126,58,50,196,88,136,177,65,86,61,139,66,2014
"$60,000 to 99,999",11.76,17.08,24.84,14.02,15.77,29.38,27.78,9.31,27.7,7.78,20.78,23.02,31.15,21.78,27.3,15.55,20.49,9.85,38.48,32,117,55,185,125,214,124,61,123,30,160,103,188,196,74,76,60,124,182,2014
"$100,000 or more",7.21,34.75,5.73,21.05,18.29,20.28,51.42,9.16,31.77,29.96,25.43,23.92,31.85,17.7,18.1,28.15,13.91,17.09,13.95,44,128,44,150,54,134,117,61,44,91,60,92,178,79,44,70,44,202,66,2014
"Less than $20,000",34.21,12.23,37.85,18.0,23.27,10.73,2.07,42.02,5.48,37.25,12.19,15.79,4.13,28.36,43.4,33.01,36.32,44.34,9.26,55,85,62,182,119,74,46,83,54,40,90,84,59,97,73,40,76,139,40,2015
"$20,000 to 39,999",22.06,7.07,7.57,19.38,15.4,13.32,7.41,19.45,18.82,15.69,12.67,7.97,8.35,7.88,9.43,8.61,12.96,10.35,17.59,122,57,55,138,85,137,75,83,108,55,143,73,75,102,47,47,81,78,76,2015
"$40,000 to 59,999",11.21,17.06,18.73,12.23,19.85,19.97,8.93,14.36,10.25,0.0,22.55,19.06,14.59,21.46,11.64,12.12,15.2,8.13,14.12,63,125,57,148,121,159,62,123,46,37,186,63,107,137,53,61,47,100,61,2015
"$60,000 to 99,999",14.58,19.75,24.7,15.0,13.0,24.73,27.78,13.29,27.53,8.63,23.8,26.88,26.39,19.56,24.84,16.11,17.92,11.09,44.44,51,166,76,172,94,201,144,76,139,42,184,164,193,252,58,101,55,129,192,2015
"$100,000 or more",6.92,42.42,3.19,24.78,18.89,25.88,52.29,7.14,35.39,35.69,25.05,29.02,41.27,17.52,10.69,23.29,14.72,18.31,12.27,34,163,34,224,53,163,102,61,34,74,56,139,151,72,34,56,60,188,53,2015
"Less than $20,000",40.59,16.97,53.82,16.96,30.82,7.88,2.14,44.42,2.31,25.97,5.97,16.94,7.76,33.51,41.16,26.57,36.18,39.67,4.61,58,88,41,169,113,20,28,75,34,20,50,31,82,120,50,20,66,121,20,2016
"$20,000 to 39,999",20.73,5.8,10.88,20.59,12.11,9.62,7.35,16.88,19.83,9.3,14.5,12.02,8.54,7.79,21.34,11.84,12.95,10.62,19.82,144,70,78,174,100,79,85,138,131,71,151,98,95,122,74,88,82,115,86,2016
"$40,000 to 59,999",11.92,17.28,10.0,15.99,14.4,21.6,12.46,13.55,10.58,2.71,23.6,14.48,11.45,18.13,15.24,14.04,10.58,7.42,7.14,19,105,10,129,55,144,53,63,15,7,150,30,45,119,17,16,11,79,31,2016
"$60,000 to 99,999",14.68,16.02,19.12,14.71,17.83,26.92,26.81,12.45,21.16,13.57,30.17,27.19,27.93,17.73,9.45,19.29,20.85,13.7,48.62,77,192,106,196,206,314,190,85,146,81,244,192,259,232,74,122,84,203,211,2016
"$100,000 or more",8.29,43.1,4.41,25.46,16.08,29.23,50.53,7.84,43.47,45.35,24.39,26.78,38.8,16.72,12.8,21.15,15.01,18.32,14.52,42,173,42,218,63,182,115,72,57,101,56,140,143,83,42,70,70,184,63,2016
"Less than $20,000",35.51,15.96,55.81,13.05,28.49,3.07,2.93,41.21,1.37,26.23,6.3,14.29,7.18,28.03,25.29,28.22,32.37,40.07,7.56,81,97,45,141,136,39,34,52,35,32,58,25,79,111,55,36,70,95,36,2017
"$20,000 to 39,999",18.02,10.83,10.86,18.22,18.16,12.92,5.75,12.03,12.35,4.92,11.3,13.9,11.59,9.01,16.28,16.34,10.23,14.4,12.39,117,80,67,225,86,62,58,70,85,51,117,75,79,133,58,81,51,98,59,2017
"$40,000 to 59,999",20.85,11.72,7.32,17.38,12.64,25.83,15.31,17.66,8.09,3.69,24.0,19.09,11.02,18.36,30.23,13.7,8.85,5.13,5.67,37,56,9,192,54,154,79,68,19,9,127,54,41,135,57,0,24,52,27,2017
"$60,000 to 99,999",15.55,18.19,24.49,19.28,16.34,29.53,21.93,9.73,19.2,12.3,33.8,22.21,26.82,14.84,11.92,17.82,25.8,15.07,51.26,125,221,162,270,263,432,215,121,193,122,308,210,315,223,118,174,124,241,244,2017
"$100,000 or more",8.66,43.3,1.52,27.86,18.72,27.52,47.67,10.92,56.93,49.18,24.1,25.97,41.28,21.47,8.14,21.78,19.85,18.08,13.45,42,133,42,259,82,177,159,97,187,92,77,137,169,74,42,86,73,196,64,2017
"Less than $20,000",33.44,13.28,51.52,15.1,29.24,4.37,3.4,35.93,1.93,21.6,5.07,21.8,9.41,30.2,14.7,25.53,33.48,40.0,12.09,100,121,72,187,157,55,53,98,56,49,64,71,88,121,47,42,103,108,62,2018
"$20,000 to 39,999",11.58,7.6,10.07,14.41,14.31,8.8,9.79,14.25,16.41,5.16,6.06,8.75,10.51,7.92,19.69,16.69,7.01,14.35,11.5,119,82,73,247,94,86,77,124,111,59,83,59,104,124,59,97,72,114,59,2018
"$40,000 to 59,999",20.39,7.17,9.37,17.77,13.16,20.25,17.34,18.53,9.93,0.0,28.63,17.36,14.91,12.95,31.23,12.76,7.87,6.27,6.63,16,37,15,140,62,97,123,76,47,6,186,62,75,103,62,25,21,61,34,2018
"$60,000 to 99,999",19.74,19.49,25.06,20.02,16.76,30.64,14.26,9.18,12.28,16.9,27.73,18.03,21.42,21.88,11.55,21.88,20.74,14.12,37.43,91,192,148,289,228,373,153,98,129,98,233,143,247,296,92,183,117,224,192,2018
"$100,000 or more",13.05,52.46,3.98,28.77,20.15,34.48,54.36,14.51,57.66,56.34,31.91,30.15,43.34,22.28,13.12,23.14,28.04,20.11,24.56,107,249,107,355,125,225,260,161,306,172,172,188,246,187,107,154,156,247,126,2018
"Less than $20,000",26.57,10.71,53.28,11.71,27.01,5.11,4.21,37.3,3.79,20.78,4.61,18.56,9.12,25.4,25.84,31.0,38.74,37.3,5.73,61,70,64,120,103,36,22,59,22,22,46,50,61,128,48,34,88,73,29,2019
"$20,000 to 39,999",8.44,8.82,11.87,16.5,12.58,4.7,8.42,13.78,10.55,0.0,5.57,8.84,12.06,7.23,10.64,21.0,6.29,14.33,15.61,105,102,92,319,143,108,106,134,93,79,118,100,114,125,79,115,101,126,79,2019
"$40,000 to 59,999",20.11,7.88,9.09,20.18,16.36,26.59,14.0,16.88,15.83,0.0,25.91,15.03,19.71,13.24,18.54,7.33,11.11,5.75,4.74,16,25,13,184,64,175,81,78,38,5,202,64,69,150,5,5,36,56,24,2019
"$60,000 to 99,999",23.34,18.71,19.7,16.42,18.21,25.0,20.0,9.99,8.66,17.75,26.01,20.66,18.33,14.84,22.49,17.17,17.4,18.62,33.6,146,164,102,284,204,290,158,112,126,87,201,128,222,249,74,138,101,225,170,2019
"$100,000 or more",12.57,53.88,6.06,30.53,19.52,38.6,52.63,11.46,59.81,61.47,37.91,32.93,40.39,32.89,10.64,23.5,21.78,19.54,29.64,131,258,131,317,146,295,322,177,316,200,269,234,270,319,131,204,175,283,150,2019
"Less than $20,000",24.78,8.63,57.31,11.75,24.49,6.67,3.64,36.63,6.22,16.67,2.49,19.15,10.44,20.73,32.69,19.44,31.24,34.15,4.84,37,35,98,87,82,37,22,80,22,22,22,48,56,81,79,54,69,164,29,2020
"$20,000 to 39,999",2.88,7.63,10.31,16.49,13.21,3.21,7.97,8.55,9.39,0.0,8.37,8.63,9.74,13.8,7.97,17.21,6.11,19.2,10.02,60,86,72,237,135,74,84,109,60,60,110,80,91,100,60,95,60,85,60,2020
"$40,000 to 59,999",8.85,8.92,6.95,21.43,15.13,26.59,12.19,19.76,23.35,0.0,22.4,17.76,13.16,9.99,20.6,4.3,14.14,8.05,15.86,87,103,102,307,186,223,150,146,197,85,222,196,163,191,94,108,118,147,95,2020
"$60,000 to 99,999",36.28,22.59,15.83,19.31,22.51,20.16,17.08,8.86,7.99,11.11,27.49,27.68,22.82,14.0,17.03,14.09,17.63,13.37,40.9,140,159,93,293,258,235,133,149,117,70,192,237,322,212,70,136,97,176,245,2020
"$100,000 or more",18.36,52.23,9.59,26.03,19.09,43.37,58.43,8.08,51.9,72.22,39.25,23.71,40.42,34.67,10.44,44.96,26.18,20.64,18.7,96,200,96,238,107,231,270,138,304,188,211,160,239,304,96,170,96,254,112,2020
