Tenure,Units,Unitsct,Year,ag
Owner occupied,44.20966132535071,7532,2009,"(7,532 : 44.21%)"
Renter occupied,55.79033867464929,9505,2009,"(9,505 : 55.79%)"
Owner occupied,41.312897628687104,7143,2010,"(7,143 : 41.31%)"
Renter occupied,58.687102371312896,10147,2010,"(10,147 : 58.69%)"
Owner occupied,41.28946914361305,7179,2011,"(7,179 : 41.29%)"
Renter occupied,58.71053085638695,10208,2011,"(10,208 : 58.71%)"
Owner occupied,40.77025232403719,7061,2012,"(7,061 : 40.77%)"
Renter occupied,59.22974767596281,10258,2012,"(10,258 : 59.23%)"
Owner occupied,40.53775153356647,7071,2013,"(7,071 : 40.54%)"
Renter occupied,59.46224846643353,10372,2013,"(10,372 : 59.46%)"
Owner occupied,41.632583503749146,7329,2014,"(7,329 : 41.63%)"
Renter occupied,58.367416496250854,10275,2014,"(10,275 : 58.37%)"
Owner occupied,43.572555205047315,7735,2015,"(7,735 : 43.57%)"
Renter occupied,56.427444794952685,10017,2015,"(10,017 : 56.43%)"
Owner occupied,42.152391546162406,7579,2016,"(7,579 : 42.15%)"
Renter occupied,57.847608453837594,10401,2016,"(10,401 : 57.85%)"
Owner occupied,44.089526292916126,8116,2017,"(8,116 : 44.09%)"
Renter occupied,55.910473707083874,10292,2017,"(10,292 : 55.91%)"
Owner occupied,43.222478912587974,8045,2018,"(8,045 : 43.22%)"
Renter occupied,56.777521087412026,10568,2018,"(10,568 : 56.78%)"
Owner occupied,42.84793468335393,7977,2019,"(7,977 : 42.85%)"
Renter occupied,57.15206531664607,10640,2019,"(10,640 : 57.15%)"
Owner occupied,40.12969065589455,7550,2020,"(7,550 : 40.13%)"
Renter occupied,59.87030934410545,11264,2020,"(11,264 : 59.87%)"
Owner occupied,41.31628003314002,7979,2021,"(7,979 : 41.32%)"
Renter occupied,58.68371996685998,11333,2021,"(11,333 : 58.68%)"
