Industry,Total,Private For-Profit,Self-Employed Incorporated,Private Not-For-Profit,Government,Self-Employed Not Incorporated
Total,24865,13047,898,3229,6233,1458
Education & Healthcare,9648,2513,112,1849,4933,241
Entertainment,3436,2997,157,116,54,112
Professional,3056,2140,294,135,91,396
Retail,2059,1811,29,95,27,97
Other Services,1600,449,101,805,0,245
Finance & Insurance,1064,802,60,81,46,75
Manufacturing,951,839,27,12,30,43
Construction,891,654,93,9,0,135
Public Administration,804,0,0,0,804,0
Information,639,407,0,89,143,0
Transportation,384,198,25,11,105,45
Wholesalers,194,151,0,27,0,16
Agriculture,139,86,0,0,0,53
